1,Angola,44.2
2,Niger,44.2
3,Mali,43.9
4,Uganda,42.9
5,Zambia,41.5
6,Burundi,41.3
7,Burkina Faso,41.2
8,Malawi,41
9,Somalia,39.6
10,Liberia,38.3
11,Mozambique,38.1
12,Afghanistan,37.9
13,Nigeria,36.9
14,Ethiopia,36.5
15,Sierra Leone,36.3
16,Tanzania,35.6
17,Chad,35.6
18,South Sudan,35.5
19,Cameroon,35.4
20,Guinea,35.1
21,Benin,35
22,"Congo, Republic of the",34.4
23,Central African Republic,34.3
24,Gabon,34.2
25,Zimbabwe,34.2
26,"Congo, Democratic Republic of the",33.5
27,Timor-Leste,33.4
28,Senegal,33.4
29,Togo,33.3
30,Guinea-Bissau,32.5
31,Sao Tome and Principe,32.4
32,Equatorial Guinea,32.2
33,Madagascar,31.6
34,Gaza Strip,31.4
35,Rwanda,30.7
36,Ghana,30.5
37,Iraq,30.4
38,Mauritania,30.4
39,Eritrea,29.6
40,Egypt,29.6
41,"Gambia, The",29.4
42,Western Sahara,29.3
43,Yemen,28.4
44,Sudan,27.9
45,Cote d'Ivoire,27.7
46,Namibia,27.3
47,West Bank,26.3
48,Comoros,26.1
49,Solomon Islands,24.9
50,Lesotho,24.6
51,Marshall Islands,24.4
52,Guatemala,24.1
53,Belize,24
54,Oman,24
55,Swaziland,24
56,Nauru,24
57,Vanuatu,24
58,Jordan,23.9
59,Kenya,23.9
60,Papua New Guinea,23.7
61,Philippines,23.7
62,Tuvalu,23.7
63,Laos,23.6
64,Djibouti,23.4
65,Tajikistan,23.3
66,Haiti,23
67,Cambodia,23
68,Honduras,22.4
69,Algeria,22.2
70,Tonga,22.2
71,Botswana,22.1
72,Kyrgyzstan,22.1
73,Bolivia,22
74,Pakistan,21.9
75,Syria,21.2
76,Kiribati,21.2
77,Samoa,20.4
78,South Africa,20.2
79,Cabo Verde,20
80,"Micronesia, Federated States of",20
81,Guam,19.7
82,American Samoa,19.6
83,Nepal,19.5
84,Kuwait,19.2
85,Malaysia,19.1
86,Turkmenistan,19.1
87,India,19
88,Mongolia,18.9
89,Bangladesh,18.8
90,Venezuela,18.8
91,Fiji,18.6
92,Dominican Republic,18.4
93,Saudi Arabia,18.3
94,Mexico,18.3
95,Tunisia,18.2
96,Israel,18.1
97,Burma,18.1
98,Kazakhstan,18.1
99,Jamaica,17.9
100,Panama,17.9
101,Iran,17.9
102,Ecuador,17.9
103,Peru,17.8
104,Nicaragua,17.7
105,Morocco,17.7
106,Libya,17.5
107,Bhutan,17.3
108,Brunei,17
109,Uzbekistan,16.8
110,Argentina,16.7
111,Paraguay,16.6
112,El Salvador,16.2
113,Indonesia,16.2
114,Colombia,16.1
115,Maldives,16.1
116,Azerbaijan,15.8
117,Suriname,15.8
118,Antigua and Barbuda,15.7
119,Turkey,15.7
120,Costa Rica,15.5
121,Grenada,15.5
122,Vietnam,15.5
123,Guyana,15.4
124,Turks and Caicos Islands,15.3
125,"Bahamas, The",15.3
126,Sri Lanka,15.2
127,Dominica,15.1
128,United Arab Emirates,15.1
129,New Caledonia,15
130,Northern Mariana Islands,15
131,French Polynesia,14.8
132,"Korea, North",14.6
133,Greenland,14.4
134,Faroe Islands,14.3
135,Lebanon,14.3
136,Brazil,14.1
137,Ireland,14.1
138,Cook Islands,14
139,Gibraltar,14
140,Curacao,13.7
141,Iceland,13.7
142,Seychelles,13.7
143,Chile,13.6
144,Saint Lucia,13.3
145,Bahrain,13.3
146,Saint Vincent and the Grenadines,13.2
147,Saint Kitts and Nevis,13.2
148,Wallis and Futuna,13.2
149,Albania,13.2
150,New Zealand,13.2
151,Sint Maarten,13.1
152,Uruguay,13
153,Mauritius,13
154,Armenia,12.9
155,Virgin Islands,12.8
156,Trinidad and Tobago,12.7
157,Anguilla,12.5
158,United States,12.5
159,Aruba,12.4
160,Jersey,12.4
161,China,12.3
162,Georgia,12.3
163,France,12.2
164,Norway,12.2
165,Australia,12.1
166,United Kingdom,12.1
167,Sweden,12.1
168,Cayman Islands,12
169,Barbados,11.7
170,Luxembourg,11.5
171,Moldova,11.5
172,Macedonia,11.4
173,Bermuda,11.3
174,Palau,11.3
175,Belgium,11.3
176,Cyprus,11.3
177,British Virgin Islands,11.1
178,Russia,11
179,Thailand,11
180,Isle of Man,11
181,Falkland Islands (Islas Malvinas),10.9
182,Netherlands,10.9
183,Montserrat,10.8
184,Cuba,10.7
185,Finland,10.7
186,Denmark,10.5
187,Switzerland,10.5
188,Liechtenstein,10.4
189,Ukraine,10.3
190,Canada,10.3
191,Belarus,10.3
192,Malta,10.1
193,Estonia,10.1
194,Montenegro,10
195,Lithuania,9.9
196,Guernsey,9.8
197,Slovakia,9.7
198,Latvia,9.7
199,Qatar,9.6
200,"Saint Helena, Ascension, and Tristan da Cunha",9.6
201,Austria,9.5
202,Poland,9.5
203,Czechia,9.3
204,Spain,9.2
205,Hungary,9
206,Serbia,9
207,Portugal,9
208,Hong Kong,8.9
209,Romania,8.9
210,Croatia,8.9
211,Bosnia and Herzegovina,8.8
212,Bulgaria,8.7
213,Germany,8.6
214,Singapore,8.6
215,Italy,8.6
216,Macau,8.6
217,San Marino,8.6
218,Greece,8.4
219,Taiwan,8.3
220,"Korea, South",8.3
221,Slovenia,8.2
222,Puerto Rico,8.1
223,Japan,7.7
224,Andorra,7.5
225,Saint Pierre and Miquelon,7.1
226,Monaco,6.6
